tca01100	Metabolic pathways - Tribolium castaneum (red flour beetle)
tca01200	Carbon metabolism - Tribolium castaneum (red flour beetle)
tca01210	2-Oxocarboxylic acid metabolism - Tribolium castaneum (red flour beetle)
tca01212	Fatty acid metabolism - Tribolium castaneum (red flour beetle)
tca01230	Biosynthesis of amino acids - Tribolium castaneum (red flour beetle)
tca01232	Nucleotide metabolism - Tribolium castaneum (red flour beetle)
tca01250	Biosynthesis of nucleotide sugars - Tribolium castaneum (red flour beetle)
tca01240	Biosynthesis of cofactors - Tribolium castaneum (red flour beetle)
tca00010	Glycolysis / Gluconeogenesis - Tribolium castaneum (red flour beetle)
tca00020	Citrate cycle (TCA cycle) - Tribolium castaneum (red flour beetle)
tca00030	Pentose phosphate pathway - Tribolium castaneum (red flour beetle)
tca00040	Pentose and glucuronate interconversions - Tribolium castaneum (red flour beetle)
tca00051	Fructose and mannose metabolism - Tribolium castaneum (red flour beetle)
tca00052	Galactose metabolism - Tribolium castaneum (red flour beetle)
tca00053	Ascorbate and aldarate metabolism - Tribolium castaneum (red flour beetle)
tca00500	Starch and sucrose metabolism - Tribolium castaneum (red flour beetle)
tca00520	Amino sugar and nucleotide sugar metabolism - Tribolium castaneum (red flour beetle)
tca00620	Pyruvate metabolism - Tribolium castaneum (red flour beetle)
tca00630	Glyoxylate and dicarboxylate metabolism - Tribolium castaneum (red flour beetle)
tca00640	Propanoate metabolism - Tribolium castaneum (red flour beetle)
tca00650	Butanoate metabolism - Tribolium castaneum (red flour beetle)
tca00562	Inositol phosphate metabolism - Tribolium castaneum (red flour beetle)
tca00190	Oxidative phosphorylation - Tribolium castaneum (red flour beetle)
tca00910	Nitrogen metabolism - Tribolium castaneum (red flour beetle)
tca00920	Sulfur metabolism - Tribolium castaneum (red flour beetle)
tca00061	Fatty acid biosynthesis - Tribolium castaneum (red flour beetle)
tca00062	Fatty acid elongation - Tribolium castaneum (red flour beetle)
tca00071	Fatty acid degradation - Tribolium castaneum (red flour beetle)
tca00100	Steroid biosynthesis - Tribolium castaneum (red flour beetle)
tca00561	Glycerolipid metabolism - Tribolium castaneum (red flour beetle)
tca00564	Glycerophospholipid metabolism - Tribolium castaneum (red flour beetle)
tca00565	Ether lipid metabolism - Tribolium castaneum (red flour beetle)
tca00600	Sphingolipid metabolism - Tribolium castaneum (red flour beetle)
tca00590	Arachidonic acid metabolism - Tribolium castaneum (red flour beetle)
tca00592	alpha-Linolenic acid metabolism - Tribolium castaneum (red flour beetle)
tca01040	Biosynthesis of unsaturated fatty acids - Tribolium castaneum (red flour beetle)
tca00230	Purine metabolism - Tribolium castaneum (red flour beetle)
tca00240	Pyrimidine metabolism - Tribolium castaneum (red flour beetle)
tca00250	Alanine, aspartate and glutamate metabolism - Tribolium castaneum (red flour beetle)
tca00260	Glycine, serine and threonine metabolism - Tribolium castaneum (red flour beetle)
tca00270	Cysteine and methionine metabolism - Tribolium castaneum (red flour beetle)
tca00280	Valine, leucine and isoleucine degradation - Tribolium castaneum (red flour beetle)
tca00290	Valine, leucine and isoleucine biosynthesis - Tribolium castaneum (red flour beetle)
tca00310	Lysine degradation - Tribolium castaneum (red flour beetle)
tca00220	Arginine biosynthesis - Tribolium castaneum (red flour beetle)
tca00330	Arginine and proline metabolism - Tribolium castaneum (red flour beetle)
tca00340	Histidine metabolism - Tribolium castaneum (red flour beetle)
tca00350	Tyrosine metabolism - Tribolium castaneum (red flour beetle)
tca00360	Phenylalanine metabolism - Tribolium castaneum (red flour beetle)
tca00380	Tryptophan metabolism - Tribolium castaneum (red flour beetle)
tca00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Tribolium castaneum (red flour beetle)
tca00410	beta-Alanine metabolism - Tribolium castaneum (red flour beetle)
tca00430	Taurine and hypotaurine metabolism - Tribolium castaneum (red flour beetle)
tca00440	Phosphonate and phosphinate metabolism - Tribolium castaneum (red flour beetle)
tca00450	Selenocompound metabolism - Tribolium castaneum (red flour beetle)
tca00470	D-Amino acid metabolism - Tribolium castaneum (red flour beetle)
tca00480	Glutathione metabolism - Tribolium castaneum (red flour beetle)
tca00510	N-Glycan biosynthesis - Tribolium castaneum (red flour beetle)
tca00513	Various types of N-glycan biosynthesis - Tribolium castaneum (red flour beetle)
tca00512	Mucin type O-glycan biosynthesis - Tribolium castaneum (red flour beetle)
tca00515	Mannose type O-glycan biosynthesis - Tribolium castaneum (red flour beetle)
tca00514	Other types of O-glycan biosynthesis - Tribolium castaneum (red flour beetle)
tca00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Tribolium castaneum (red flour beetle)
tca00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Tribolium castaneum (red flour beetle)
tca00531	Glycosaminoglycan degradation - Tribolium castaneum (red flour beetle)
tca00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Tribolium castaneum (red flour beetle)
tca00601	Glycosphingolipid biosynthesis - lacto and neolacto series - Tribolium castaneum (red flour beetle)
tca00603	Glycosphingolipid biosynthesis - globo and isoglobo series - Tribolium castaneum (red flour beetle)
tca00604	Glycosphingolipid biosynthesis - ganglio series - Tribolium castaneum (red flour beetle)
tca00511	Other glycan degradation - Tribolium castaneum (red flour beetle)
tca00730	Thiamine metabolism - Tribolium castaneum (red flour beetle)
tca00740	Riboflavin metabolism - Tribolium castaneum (red flour beetle)
tca00750	Vitamin B6 metabolism - Tribolium castaneum (red flour beetle)
tca00760	Nicotinate and nicotinamide metabolism - Tribolium castaneum (red flour beetle)
tca00770	Pantothenate and CoA biosynthesis - Tribolium castaneum (red flour beetle)
tca00780	Biotin metabolism - Tribolium castaneum (red flour beetle)
tca00785	Lipoic acid metabolism - Tribolium castaneum (red flour beetle)
tca00790	Folate biosynthesis - Tribolium castaneum (red flour beetle)
tca00670	One carbon pool by folate - Tribolium castaneum (red flour beetle)
tca00830	Retinol metabolism - Tribolium castaneum (red flour beetle)
tca00860	Porphyrin metabolism - Tribolium castaneum (red flour beetle)
tca00130	Ubiquinone and other terpenoid-quinone biosynthesis - Tribolium castaneum (red flour beetle)
tca00900	Terpenoid backbone biosynthesis - Tribolium castaneum (red flour beetle)
tca00981	Insect hormone biosynthesis - Tribolium castaneum (red flour beetle)
tca00232	Caffeine metabolism - Tribolium castaneum (red flour beetle)
tca00980	Metabolism of xenobiotics by cytochrome P450 - Tribolium castaneum (red flour beetle)
tca00982	Drug metabolism - cytochrome P450 - Tribolium castaneum (red flour beetle)
tca00983	Drug metabolism - other enzymes - Tribolium castaneum (red flour beetle)
tca03020	RNA polymerase - Tribolium castaneum (red flour beetle)
tca03022	Basal transcription factors - Tribolium castaneum (red flour beetle)
tca03040	Spliceosome - Tribolium castaneum (red flour beetle)
tca03010	Ribosome - Tribolium castaneum (red flour beetle)
tca00970	Aminoacyl-tRNA biosynthesis - Tribolium castaneum (red flour beetle)
tca03013	Nucleocytoplasmic transport - Tribolium castaneum (red flour beetle)
tca03015	mRNA surveillance pathway - Tribolium castaneum (red flour beetle)
tca03008	Ribosome biogenesis in eukaryotes - Tribolium castaneum (red flour beetle)
tca03060	Protein export - Tribolium castaneum (red flour beetle)
tca04141	Protein processing in endoplasmic reticulum - Tribolium castaneum (red flour beetle)
tca04130	SNARE interactions in vesicular transport - Tribolium castaneum (red flour beetle)
tca04120	Ubiquitin mediated proteolysis - Tribolium castaneum (red flour beetle)
tca04122	Sulfur relay system - Tribolium castaneum (red flour beetle)
tca03050	Proteasome - Tribolium castaneum (red flour beetle)
tca03018	RNA degradation - Tribolium castaneum (red flour beetle)
tca03030	DNA replication - Tribolium castaneum (red flour beetle)
tca03410	Base excision repair - Tribolium castaneum (red flour beetle)
tca03420	Nucleotide excision repair - Tribolium castaneum (red flour beetle)
tca03430	Mismatch repair - Tribolium castaneum (red flour beetle)
tca03440	Homologous recombination - Tribolium castaneum (red flour beetle)
tca03450	Non-homologous end-joining - Tribolium castaneum (red flour beetle)
tca03460	Fanconi anemia pathway - Tribolium castaneum (red flour beetle)
tca03082	ATP-dependent chromatin remodeling - Tribolium castaneum (red flour beetle)
tca03083	Polycomb repressive complex - Tribolium castaneum (red flour beetle)
tca03250	Viral life cycle - HIV-1 - Tribolium castaneum (red flour beetle)
tca03265	Virion - Ebolavirus, Lyssavirus and Morbillivirus - Tribolium castaneum (red flour beetle)
tca03272	Virion - Hepatitis viruses - Tribolium castaneum (red flour beetle)
tca02010	ABC transporters - Tribolium castaneum (red flour beetle)
tca04013	MAPK signaling pathway - fly - Tribolium castaneum (red flour beetle)
tca04310	Wnt signaling pathway - Tribolium castaneum (red flour beetle)
tca04330	Notch signaling pathway - Tribolium castaneum (red flour beetle)
tca04341	Hedgehog signaling pathway - fly - Tribolium castaneum (red flour beetle)
tca04350	TGF-beta signaling pathway - Tribolium castaneum (red flour beetle)
tca04391	Hippo signaling pathway - fly - Tribolium castaneum (red flour beetle)
tca04392	Hippo signaling pathway - multiple species - Tribolium castaneum (red flour beetle)
tca04068	FoxO signaling pathway - Tribolium castaneum (red flour beetle)
tca04070	Phosphatidylinositol signaling system - Tribolium castaneum (red flour beetle)
tca04150	mTOR signaling pathway - Tribolium castaneum (red flour beetle)
tca04080	Neuroactive ligand-receptor interaction - Tribolium castaneum (red flour beetle)
tca04512	ECM-receptor interaction - Tribolium castaneum (red flour beetle)
tca04144	Endocytosis - Tribolium castaneum (red flour beetle)
tca04145	Phagosome - Tribolium castaneum (red flour beetle)
tca04142	Lysosome - Tribolium castaneum (red flour beetle)
tca04146	Peroxisome - Tribolium castaneum (red flour beetle)
tca04140	Autophagy - animal - Tribolium castaneum (red flour beetle)
tca04136	Autophagy - other - Tribolium castaneum (red flour beetle)
tca04137	Mitophagy - animal - Tribolium castaneum (red flour beetle)
tca04148	Efferocytosis - Tribolium castaneum (red flour beetle)
tca04214	Apoptosis - fly - Tribolium castaneum (red flour beetle)
tca04215	Apoptosis - multiple species - Tribolium castaneum (red flour beetle)
tca04814	Motor proteins - Tribolium castaneum (red flour beetle)
tca04820	Cytoskeleton in muscle cells - Tribolium castaneum (red flour beetle)
tca04620	Toll-like receptor signaling pathway - Tribolium castaneum (red flour beetle)
tca04624	Toll and Imd signaling pathway - Tribolium castaneum (red flour beetle)
tca04977	Vitamin digestion and absorption - Tribolium castaneum (red flour beetle)
tca04981	Folate transport and metabolism - Tribolium castaneum (red flour beetle)
tca04980	Cobalamin transport and metabolism - Tribolium castaneum (red flour beetle)
tca04745	Phototransduction - fly - Tribolium castaneum (red flour beetle)
tca04320	Dorso-ventral axis formation - Tribolium castaneum (red flour beetle)
tca04213	Longevity regulating pathway - multiple species - Tribolium castaneum (red flour beetle)
tca04711	Circadian rhythm - fly - Tribolium castaneum (red flour beetle)
tca05100	Bacterial invasion of epithelial cells - Tribolium castaneum (red flour beetle)
